Min_Temp,Rainfall,Cloud_Coverage,Station_Number,ALT,rain_latitude,rain_longitude,dist_to_water,Flood
25.4,821.0,6.6,41989,6,17922.43,75400.64,0.0117053903221438,1
25.7,378.0,5.7,41960,3,8452.08,34148.520000000004,0.0014644257439875,0
13.3,1.0,2.1,41946,6,22.68,89.07,0.0002734213434593,0
25.8,208.0,5.5,41895,20,5064.8,18420.48,0.0052119540951878,0
25.8,426.0,5.3,41941,7,9908.76,38625.42,0.0583140117133964,1
26.1,250.0,4.9,41941,7,5815.0,22667.5,0.0583140117133964,0
14.2,28.0,1.6,41923,9,665.84,2530.92,0.0462193970000068,0
22.8,106.0,3.0,41909,10,2559.8999999999996,9492.3,0.0038682829869594,0
24.7,378.0,5.6,41943,8,8697.78,34537.86,0.0149348848333331,0
22.8,595.0,5.4,41915,23,14452.55,54579.350000000006,0.0130790497151562,0
24.8,986.0,6.5,41998,4,20577.82,90968.36,0.0014734056210103,1
23.9,120.0,3.2,41886,19,2970.0,10849.199999999999,0.0078053252420728,0
21.0,165.0,3.2,41907,14,3979.8,14691.6,0.0099986767349043,0
14.1,0.0,0.6,41963,4,0.0,0.0,0.0035436366454311,0
24.2,41.0,3.0,41960,3,916.76,3703.94,0.0014644257439875,0
14.7,0.0,0.9,41886,19,0.0,0.0,0.0078053252420728,0
25.8,423.0,5.4,41907,14,10202.76,37663.920000000006,0.0099986767349043,1
13.4,0.0,1.3,41923,9,0.0,0.0,0.0462193970000068,0
24.6,29.0,2.8,41953,6,662.0699999999999,2641.32,0.0046592178673608,0
22.8,147.0,3.9,41936,7,3405.9900000000002,13115.34,0.0003710520096859,0
24.0,89.0,2.5,41953,6,2031.87,8106.12,0.0046592178673608,0
26.4,386.0,5.6,41958,4,8657.98,34608.76,0.002883257842594,1
22.4,574.0,4.3,41915,23,13942.46,52653.020000000004,0.0130790497151562,1
23.4,31.0,2.1,41966,63,702.7700000000001,2858.2000000000003,0.0457193345892512,0
25.7,362.0,5.3,41863,37,9278.06,32094.92,0.0119194042792794,1
18.2,26.0,2.2,41886,19,643.5,2350.66,0.0078053252420728,0
25.2,624.0,7.0,41907,14,15050.880000000001,55560.96000000001,0.0099986767349043,1
11.4,0.0,1.1,41907,14,0.0,0.0,0.0099986767349043,0
16.2,0.0,0.9,41963,4,0.0,0.0,0.0035436366454311,0
25.4,0.0,2.9,41992,4,0.0,0.0,0.0028442540421091,0
16.0,0.0,0.9,41992,4,0.0,0.0,0.0028442540421091,0
21.9,397.0,4.8,41915,23,9643.13,36416.810000000005,0.0130790497151562,0
26.3,471.0,6.1,41950,4,10691.699999999999,42559.56,0.0039501573256362,1
26.0,282.0,5.4,41941,7,6559.320000000001,25568.94,0.0583140117133964,0
10.1,0.0,0.9,41915,23,0.0,0.0,0.0130790497151562,0
20.1,0.0,0.3,41953,6,0.0,0.0,0.0046592178673608,0
25.3,94.0,3.6,41863,37,2409.22,8334.039999999999,0.0119194042792794,0
23.3,874.0,5.5,41966,63,19813.58,80582.8,0.0457193345892512,1
26.1,484.0,5.6,41941,7,11257.84,43884.28,0.0583140117133964,1
24.2,148.0,4.0,41936,7,3429.1600000000003,13204.56,0.0003710520096859,0
17.0,0.0,2.3,41963,4,0.0,0.0,0.0035436366454311,0
16.79310345,1.0,1.134482759,41989,6,21.83,91.84,0.0117053903221438,0
26.3,221.0,6.1,41886,19,5469.75,19980.61,0.0078053252420728,0
25.3,548.0,5.9,41933,10,12867.04,49972.119999999995,0.0019168690505087,1
24.3,63.0,4.8,41978,6,1407.42,5782.77,0.0346637816973608,0
19.1,19.0,1.8,41947,4,433.2,1702.02,0.0003225056185209,0
19.1,162.0,2.6,41947,4,3693.6,14511.96,0.0003225056185209,0
23.1,344.0,4.1,41966,63,7798.4800000000005,31716.8,0.0457193345892512,0
17.0,106.0,2.0,41891,35,2637.2799999999997,9744.58,0.0046703924424522,0
25.46896552,240.0,5.513793103,41989,6,5239.2,22041.600000000002,0.0117053903221438,0
24.7,437.0,7.0,41891,35,10872.56,40173.41,0.0046703924424522,1
25.9,228.0,4.5,41923,9,5421.84,20608.920000000002,0.0462193970000068,0
12.0,0.0,0.7,41953,6,0.0,0.0,0.0046592178673608,0
11.5,0.0,0.4,41863,37,0.0,0.0,0.0119194042792794,0
15.3,7.0,0.8,41941,7,162.82000000000002,634.69,0.0583140117133964,0
22.9,53.0,2.1,41939,5,1228.01,4779.54,0.0005240409237834,0
10.4,0.0,0.5,41907,14,0.0,0.0,0.0099986767349043,0
25.1,92.0,5.7,41960,3,2057.12,8311.28,0.0014644257439875,0
26.4,177.0,6.0,41909,10,4274.55,15850.35,0.0038682829869594,0
24.8,884.0,6.8,41992,4,18970.64,81310.32,0.0028442540421091,1
13.0,73.0,1.9,41915,23,1773.1699999999998,6696.29,0.0130790497151562,0
23.2,204.0,3.3,41953,6,4657.32,18580.32,0.0046592178673608,0
23.6,55.0,3.0,41891,35,1368.3999999999999,5056.150000000001,0.0046703924424522,0
23.5,237.0,5.8,41859,34,6095.639999999999,21154.620000000003,0.0042165446025983,0
9.5,22.0,0.8,41863,37,563.86,1950.52,0.0119194042792794,0
24.9,268.0,5.2,41966,63,6075.56,24709.600000000002,0.0457193345892512,0
16.9,112.0,0.7,41989,6,2444.96,10286.08,0.0117053903221438,0
18.5,29.0,1.2,41947,4,661.2,2597.82,0.0003225056185209,0
25.7,512.0,5.6,41950,4,11622.4,46264.32,0.0039501573256362,1
15.6,0.0,0.9,41863,37,0.0,0.0,0.0119194042792794,0
14.4,0.0,0.5,41984,3,0.0,0.0,0.0012831587583359,0
25.8,243.0,6.1,41946,6,5511.24,21644.01,0.0002734213434593,0
25.0,309.0,7.2,41929,9,7295.49,27760.56,0.0134487712682381,0
10.4,19.0,1.4,41946,6,430.92,1692.33,0.0002734213434593,0
12.5,0.0,0.4,41953,6,0.0,0.0,0.0046592178673608,0
21.4,44.0,2.1,41963,4,980.76,4009.72,0.0035436366454311,0
25.6,137.0,4.2,41883,20,3408.56,12242.32,0.003549754522419,0
22.4,226.0,5.2,41915,23,5489.54,20730.98,0.0130790497151562,0
20.2,46.0,0.9,41998,4,960.0200000000001,4243.96,0.0014734056210103,0
23.7,169.0,2.3,41951,5,3836.2999999999997,15321.539999999999,0.0212472319109508,0
25.7,844.0,6.1,41963,4,18812.76,76913.72,0.0035436366454311,1
23.3,187.0,3.3,41951,5,4244.9,16953.42,0.0212472319109508,0
24.9,202.0,5.4,41915,23,4906.58,18529.46,0.0130790497151562,0
12.7,37.0,1.6,41863,37,948.31,3280.42,0.0119194042792794,0
25.2,596.0,6.7,41891,35,14828.48,54790.280000000006,0.0046703924424522,1
21.1,14.0,2.3,41946,6,317.52,1246.98,0.0002734213434593,0
23.8,190.0,3.5,41883,20,4727.2,16978.4,0.003549754522419,0
25.8,457.0,6.6,41984,3,10044.86,41230.54,0.0012831587583359,1
22.4,222.0,2.9,41859,34,5709.84,19815.72,0.0042165446025983,0
21.3,8.0,1.9,41963,4,178.32,729.04,0.0035436366454311,0
9.1,5.0,0.5,41863,37,128.15,443.29999999999995,0.0119194042792794,0
23.0,64.0,3.3,41936,7,1482.88,5710.08,0.0003710520096859,0
11.0,2.0,1.6,41907,14,48.24,178.08,0.0099986767349043,0
14.8,215.0,2.1,41939,5,4981.55,19388.7,0.0005240409237834,0
25.5,246.0,5.8,41907,14,5933.52,21903.84,0.0099986767349043,0
25.3,447.0,6.1,41933,10,10495.56,40761.93,0.0019168690505087,1
11.4,0.0,1.3,41859,34,0.0,0.0,0.0042165446025983,0
25.6,138.0,4.4,41947,4,3146.4,12362.039999999999,0.0003225056185209,0
11.7,12.0,1.3,41933,10,281.76,1094.28,0.0019168690505087,0
14.1,0.0,0.3,41998,4,0.0,0.0,0.0014734056210103,0
25.9,277.0,4.9,41859,34,7124.44,24725.02,0.0042165446025983,0
25.9,516.0,6.7,41907,14,12445.92,45944.64000000001,0.0099986767349043,1
14.8,40.0,1.7,41958,4,897.2,3586.3999999999996,0.002883257842594,0
25.8,260.0,5.9,41978,6,5808.4,23865.4,0.0346637816973608,0
25.48965517,536.0,6.434482759,41989,6,11700.88,49226.240000000005,0.0117053903221438,1
24.7,0.0,3.1,41966,63,0.0,0.0,0.0457193345892512,0
25.7,247.0,4.9,41946,6,5601.96,22000.289999999997,0.0002734213434593,0
24.8,24.0,4.1,41960,3,536.64,2168.16,0.0014644257439875,0
25.9,270.0,6.2,41915,23,6558.3,24767.100000000002,0.0130790497151562,0
26.1,353.0,6.2,41859,34,9079.16,31508.780000000002,0.0042165446025983,0
8.5,9.0,0.5,41915,23,218.60999999999999,825.57,0.0130790497151562,0
25.8,1885.0,7.0,41992,4,40452.1,173382.30000000002,0.0028442540421091,1
25.6,177.0,2.9,41953,6,4040.91,16121.16,0.0046592178673608,0
25.6,142.0,4.1,41936,7,3290.1400000000003,12669.24,0.0003710520096859,0
23.0,12.0,4.1,41936,7,278.04,1070.6399999999999,0.0003710520096859,0
23.3,281.0,3.3,41859,34,7227.32,25082.06,0.0042165446025983,0
21.6,1.0,1.9,41963,4,22.29,91.13,0.0035436366454311,0
14.4,1.0,2.8,41966,63,22.67,92.2,0.0457193345892512,0
24.8,285.0,4.2,41915,23,6922.65,26143.050000000003,0.0130790497151562,0
14.5,5.0,1.4,41984,3,109.9,451.1,0.0012831587583359,0
20.4,48.0,2.4,41929,9,1133.28,4312.32,0.0134487712682381,0
22.6,133.0,1.2,41863,37,3408.79,11791.779999999999,0.0119194042792794,1
22.6,352.0,4.7,41907,14,8490.24,31342.08,0.0099986767349043,0
23.8,192.0,3.8,41950,4,4358.4,17349.12,0.0039501573256362,0
23.2,237.0,3.5,41923,9,5635.860000000001,21422.43,0.0462193970000068,0
19.0,0.0,0.7,41992,4,0.0,0.0,0.0028442540421091,0
16.3,0.0,0.4,41978,6,0.0,0.0,0.0346637816973608,0
26.4,298.0,6.2,41883,20,7414.24,26629.28,0.003549754522419,0
17.6,63.0,3.4,41936,7,1459.71,5620.86,0.0003710520096859,0
25.9,367.0,5.4,41947,4,8367.6,32875.86,0.0003225056185209,0
23.0,98.0,3.4,41933,10,2301.04,8936.619999999999,0.0019168690505087,0
16.8,21.0,1.9,41936,7,486.57000000000005,1873.62,0.0003710520096859,0
26.9,365.0,5.5,41992,4,7832.900000000001,33572.700000000004,0.0028442540421091,0
24.9,958.0,6.2,41992,4,20558.68,88116.84000000001,0.0028442540421091,1
16.5,17.0,1.5,41978,6,379.78,1560.43,0.0346637816973608,0
13.8,28.0,1.0,41863,37,717.64,2482.48,0.0119194042792794,0
24.8,453.0,6.1,41966,63,10269.51,41766.6,0.0457193345892512,1
25.0,205.0,4.3,41978,6,4579.7,18816.95,0.0346637816973608,0
24.7,493.0,5.8,41863,37,12635.59,43709.38,0.0119194042792794,1
16.4,0.0,2.1,41936,7,0.0,0.0,0.0003710520096859,0
9.3,1.0,0.9,41907,14,24.12,89.04,0.0099986767349043,0
12.8,0.0,0.4,41909,10,0.0,0.0,0.0038682829869594,0
24.0,319.0,3.3,41909,10,7703.849999999999,28566.45,0.0038682829869594,1
14.6,0.0,0.5,41960,3,0.0,0.0,0.0014644257439875,0
26.3,334.5652174,5.695652174,41958,4,7504.297826282,29997.117392083997,0.002883257842594,1
25.4,109.0,4.2,41960,3,2437.24,9847.06,0.0014644257439875,0
21.4,43.0,2.2,41923,9,1022.5400000000001,3886.77,0.0462193970000068,0
14.7,0.0,0.9,41929,9,0.0,0.0,0.0134487712682381,0
26.9,400.0,3.6,41989,6,8732.0,36736.0,0.0117053903221438,1
23.3,512.0,4.8,41886,19,12672.0,46289.92,0.0078053252420728,1
26.2,182.0,5.4,41907,14,4389.84,16205.28,0.0099986767349043,0
16.9,0.0,0.8,41923,9,0.0,0.0,0.0462193970000068,0
13.6,0.0,0.4,41886,19,0.0,0.0,0.0078053252420728,0
24.1,500.0,5.4,41951,5,11350.0,45330.0,0.0212472319109508,1
10.5,0.0,0.6,41863,37,0.0,0.0,0.0119194042792794,0
17.5,0.0,1.2,41936,7,0.0,0.0,0.0003710520096859,0
26.1,333.0,6.5,41886,19,8241.75,30106.53,0.0078053252420728,0
10.8,82.0,1.1,41915,23,1991.78,7521.860000000001,0.0130790497151562,0
26.1,70.0,4.7,41947,4,1596.0,6270.599999999999,0.0003225056185209,0
17.2,74.0,2.0,41863,37,1896.62,6560.84,0.0119194042792794,0
20.8877193,12.0,3.0,41859,34,308.64,1071.1200000000001,0.0042165446025983,0
23.8,370.0,2.6,41953,6,8447.099999999999,33699.6,0.0046592178673608,0
16.0,19.0,2.1,41953,6,433.77,1730.52,0.0046592178673608,0
23.8,159.0,2.9,41886,19,3935.25,14375.189999999999,0.0078053252420728,0
25.8,494.0,6.2,41984,3,10858.12,44568.68,0.0012831587583359,1
20.5,23.0,2.6,41923,9,546.94,2078.97,0.0462193970000068,0
10.7,0.0,0.8,41936,7,0.0,0.0,0.0003710520096859,0
25.0,372.0,6.4,41936,7,8619.24,33189.84,0.0003710520096859,1
26.4,345.0,6.2,41883,20,8583.6,30829.2,0.003549754522419,1
25.0,1245.0,7.6,41891,35,30975.6,114452.85,0.0046703924424522,1
18.4,37.0,1.0,41947,4,843.6,3314.46,0.0003225056185209,0
25.9,329.0,5.9,41966,63,7458.43,30333.8,0.0457193345892512,0
21.6,144.0,2.6,41951,5,3268.7999999999997,13055.039999999999,0.0212472319109508,0
15.3,104.0,1.8,41947,4,2371.2000000000003,9316.32,0.0003225056185209,0
25.0,244.0,5.5,41933,10,5729.12,22250.36,0.0019168690505087,0
25.4,568.0,7.0,41950,4,12893.6,51324.48,0.0039501573256362,1
16.9,24.0,1.9,41989,6,523.92,2204.16,0.0117053903221438,0
12.3,35.0,0.9,41929,9,826.35,3144.4,0.0134487712682381,0
25.1,293.0,5.2,41915,23,7116.969999999999,26876.89,0.0130790497151562,0
26.2,128.0,4.7,41863,37,3280.64,11348.48,0.0119194042792794,0
23.4,156.0,3.3,41929,9,3683.16,14015.04,0.0134487712682381,0
14.9,28.0,2.9,41964,6,630.0,2560.8799999999997,0.004640548819188,0
20.1,8.0,2.6,41923,9,190.24,723.12,0.0462193970000068,0
25.6,239.0,5.6,41936,7,5537.63,21323.579999999998,0.0003710520096859,0
25.9,23.0,2.7,41958,4,515.89,2062.18,0.002883257842594,0
21.1,22.0,2.8,41946,6,498.96,1959.54,0.0002734213434593,0
25.9,591.0,6.8,41984,3,12990.18,53320.02,0.0012831587583359,1
25.2,384.0,5.6,41946,6,8709.119999999999,34202.88,0.0002734213434593,1
24.4,639.0,7.0,41915,23,15521.31,58615.47,0.0130790497151562,1
15.7,34.0,1.6,41929,9,802.74,3054.56,0.0134487712682381,0
26.2,240.0,4.3,41946,6,5443.2,21376.8,0.0002734213434593,0
25.7,485.0,5.8,41946,6,10999.8,43198.95,0.0002734213434593,1
12.6,0.0,0.7,41966,63,0.0,0.0,0.0457193345892512,0
26.1,366.0,5.6,41859,34,9413.52,32669.160000000003,0.0042165446025983,0
20.2,1.0,2.3,41964,6,22.5,91.46,0.004640548819188,0
22.4,62.0,2.5,41929,9,1463.82,5570.08,0.0134487712682381,0
25.8,701.0,6.8,41960,3,15674.359999999999,63328.340000000004,0.0014644257439875,1
9.6,0.0,1.0,41859,34,0.0,0.0,0.0042165446025983,0
25.9,300.0,6.3,41936,7,6951.000000000001,26766.0,0.0003710520096859,0
20.9,134.0,2.5,41863,37,3434.42,11880.439999999999,0.0119194042792794,0
23.5,89.0,3.4,41964,6,2002.5,8139.94,0.004640548819188,0
24.9,625.0,6.2,41886,19,15468.75,56506.25,0.0078053252420728,1
13.7,45.0,1.4,41929,9,1062.45,4042.8,0.0134487712682381,0
23.2,58.0,3.1,41966,63,1314.8600000000001,5347.6,0.0457193345892512,0
20.4,0.0,3.2,41886,19,0.0,0.0,0.0078053252420728,0
25.8,260.0,5.6,41950,4,5902.0,23493.6,0.0039501573256362,0
26.7,278.0,4.3,41998,4,5801.860000000001,25648.280000000002,0.0014734056210103,0
25.3,488.0,6.6,41886,19,12078.0,44120.08,0.0078053252420728,1
26.5,186.0,5.1,41964,6,4185.0,17011.559999999998,0.004640548819188,0
23.1,102.0,1.7,41909,10,2463.2999999999997,9134.1,0.0038682829869594,0
21.8,0.0,0.8,41963,4,0.0,0.0,0.0035436366454311,0
22.3,35.0,3.8,41929,9,826.35,3144.4,0.0134487712682381,0
14.1,0.0,1.2,41936,7,0.0,0.0,0.0003710520096859,0
13.4,61.0,2.5,41907,14,1471.3200000000002,5431.4400000000005,0.0099986767349043,0
25.5,413.0,6.5,41907,14,9961.560000000001,36773.520000000004,0.0099986767349043,1
25.9,169.0,4.3,41883,20,4204.72,15101.84,0.003549754522419,0
26.0,231.0,1.9,41964,6,5197.5,21127.26,0.004640548819188,0
25.1,179.0,4.6,41963,4,3989.91,16312.269999999999,0.0035436366454311,0
25.3,399.0,6.2,41886,19,9875.25,36073.59,0.0078053252420728,0
11.2,4.0,0.7,41895,20,97.4,354.24,0.0052119540951878,0
21.4,0.0,2.3,41978,6,0.0,0.0,0.0346637816973608,0
13.5,6.0,1.4,41895,20,146.10000000000002,531.36,0.0052119540951878,0
13.8,0.0,0.8,41891,35,0.0,0.0,0.0046703924424522,0
25.4,715.0,5.9,41963,4,15937.349999999999,65157.95,0.0035436366454311,1
21.6,0.0,1.3,41984,3,0.0,0.0,0.0012831587583359,0
17.7,34.0,3.1,41936,7,787.7800000000001,3033.48,0.0003710520096859,0
23.7,47.0,2.7,41978,6,1049.98,4314.13,0.0346637816973608,0
13.1,2.0,0.3,41958,4,44.86,179.32,0.002883257842594,0
20.1,7.0,1.1,41963,4,156.03,637.91,0.0035436366454311,0
18.4,0.0,1.1,41950,4,0.0,0.0,0.0039501573256362,0
24.6,573.0,4.7,41960,3,12812.279999999999,51764.82,0.0014644257439875,1
20.4,0.0,1.4,41943,8,0.0,0.0,0.0149348848333331,0
25.5,293.0,4.7,41953,6,6689.19,26686.44,0.0046592178673608,0
18.8,1.0,1.9,41950,4,22.7,90.36,0.0039501573256362,0
24.6,91.0,4.1,41978,6,2032.94,8352.890000000001,0.0346637816973608,0
23.2,163.0,2.9,41947,4,3716.4,14601.539999999999,0.0003225056185209,0
25.7,195.0,4.6,41936,7,4518.150000000001,17397.9,0.0003710520096859,0
25.9,428.0,6.5,41950,4,9715.6,38674.08,0.0039501573256362,1
16.5,0.0,0.7,41863,37,0.0,0.0,0.0119194042792794,0
19.8,58.0,2.3,41933,10,1361.84,5289.0199999999995,0.0019168690505087,0
26.2,224.0,6.6,41883,20,5573.12,20016.64,0.003549754522419,0
17.2,5.0,1.2,41863,37,128.15,443.29999999999995,0.0119194042792794,0
14.5,44.0,1.1,41965,4,996.1600000000001,4032.16,0.0025590535107815,0
26.3,213.0,4.9,41909,10,5143.95,19074.149999999998,0.0038682829869594,0
25.5,716.0,6.0,41950,4,16253.199999999999,64697.76,0.0039501573256362,1
25.9,550.0,7.1,41950,4,12485.0,49698.0,0.0039501573256362,1
12.7,0.0,0.7,41886,19,0.0,0.0,0.0078053252420728,0
19.2,5.0,1.0,41963,4,111.44999999999999,455.65,0.0035436366454311,0
25.4,401.0,6.2,41886,19,9924.75,36254.409999999996,0.0078053252420728,1
26.0,121.0,5.4,41907,14,2918.52,10773.84,0.0099986767349043,0
22.6,409.0,4.9,41992,4,8777.140000000001,37619.82,0.0028442540421091,1
13.8,0.0,0.7,41933,10,0.0,0.0,0.0019168690505087,0
25.9,14.0,3.6,41946,6,317.52,1246.98,0.0002734213434593,0
15.7,0.0,1.4,41958,4,0.0,0.0,0.002883257842594,0
15.8,50.0,1.4,41933,10,1174.0,4559.5,0.0019168690505087,0
25.4,294.0,5.1,41915,23,7141.259999999999,26968.620000000003,0.0130790497151562,0
22.5,45.0,3.5,41863,37,1153.35,3989.7,0.0119194042792794,0
22.8,90.0,3.2,41936,7,2085.3,8029.8,0.0003710520096859,0
23.0,212.0,3.5,41933,10,4977.76,19332.28,0.0019168690505087,0
25.7,253.0,5.7,41863,37,6484.389999999999,22430.98,0.0119194042792794,1
11.7,92.0,1.6,41895,20,2240.2000000000003,8147.52,0.0052119540951878,0
14.2,20.0,2.0,41891,35,497.59999999999997,1838.6000000000001,0.0046703924424522,0
25.4,460.0,6.2,41943,8,10584.6,42030.200000000004,0.0149348848333331,1
23.1,123.0,3.9,41965,4,2784.7200000000003,11271.72,0.0025590535107815,0
12.6,44.0,1.0,41929,9,1038.84,3952.96,0.0134487712682381,0
22.2,208.0,4.5,41886,19,5148.0,18805.28,0.0078053252420728,0
24.4,171.0,5.0,41886,19,4232.25,15460.109999999999,0.0078053252420728,0
24.6,351.0,4.7,41915,23,8525.789999999999,32197.230000000003,0.0130790497151562,0
21.0,2.0,2.3,41939,5,46.34,180.36,0.0005240409237834,0
16.1,2.0,1.2,41998,4,41.74,184.52,0.0014734056210103,0
24.6,150.0,3.2,41989,6,3274.4999999999995,13776.0,0.0117053903221438,0
11.3,14.0,2.1,41895,20,340.90000000000003,1239.8400000000001,0.0052119540951878,0
21.8,244.0,5.3,41886,19,6039.0,22060.04,0.0078053252420728,0
25.5,115.0,4.2,41936,7,2664.55,10260.3,0.0003710520096859,0
25.8,423.875,5.3,41941,7,9859.3325,38432.746250000004,0.0583140117133964,1
25.0,218.0,5.3,41953,6,4976.94,19855.44,0.0046592178673608,0
20.4,43.0,2.3,41960,3,961.48,3884.6200000000003,0.0014644257439875,0
23.4,141.0,3.6,41907,14,3400.92,12554.640000000001,0.0099986767349043,0
17.6,1.0,0.9,41992,4,21.46,91.98,0.0028442540421091,0
20.0,0.0,2.2,41978,6,0.0,0.0,0.0346637816973608,0
25.2,485.0,5.9,41992,4,10408.1,44610.3,0.0028442540421091,1
11.3,10.0,0.9,41936,7,231.70000000000002,892.2,0.0003710520096859,0
25.1,419.0,6.3,41978,6,9360.46,38460.01,0.0346637816973608,1
13.3,38.0,1.5,41964,6,855.0,3475.4799999999996,0.004640548819188,0
13.9,0.0,0.6,41915,23,0.0,0.0,0.0130790497151562,0
15.1,0.0,1.4,41966,63,0.0,0.0,0.0457193345892512,0
26.1,184.0,5.2,41946,6,4173.12,16388.879999999997,0.0002734213434593,0
25.7,203.0,5.8,41929,9,4792.83,18237.52,0.0134487712682381,0
18.7,231.0,3.6,41965,4,5229.84,21168.84,0.0025590535107815,0
24.6,202.0,4.2,41859,34,5195.44,18030.52,0.0042165446025983,0
24.3,474.0,4.4,41998,4,9892.380000000001,43731.240000000005,0.0014734056210103,1
25.2,282.0,4.3,41943,8,6488.820000000001,25766.34,0.0149348848333331,0
22.5,1017.0,6.3,41998,4,21224.79,93828.42,0.0014734056210103,1
14.2,24.0,1.3,41950,4,544.8,2168.64,0.0039501573256362,0
22.7,50.0,2.4,41883,20,1244.0,4468.0,0.003549754522419,0
17.4,13.0,1.3,41883,20,323.44,1161.68,0.003549754522419,0
24.3,162.0,4.5,41863,37,4152.0599999999995,14362.92,0.0119194042792794,1
22.4,86.0,2.6,41951,5,1952.2,7796.759999999999,0.0212472319109508,0
24.6,544.0,6.7,41915,23,13213.76,49901.12,0.0130790497151562,1
19.5,48.0,2.3,41951,5,1089.6,4351.68,0.0212472319109508,0
26.2,512.0,6.8,41984,3,11253.76,46192.64,0.0012831587583359,1
25.8,290.0,5.9,41886,19,7177.5,26218.899999999998,0.0078053252420728,0
23.1,28.0,1.9,41960,3,626.0799999999999,2529.52,0.0014644257439875,0
18.4,0.0,1.9,41939,5,0.0,0.0,0.0005240409237834,0
24.6,1091.0,6.4,41943,8,25103.910000000003,99684.67,0.0149348848333331,1
14.4,0.0,0.4,41953,6,0.0,0.0,0.0046592178673608,0
18.5,0.0,0.9,41950,4,0.0,0.0,0.0039501573256362,0
24.4,240.0,4.2,41939,5,5560.8,21643.2,0.0005240409237834,0
25.2,344.0,7.2,41989,6,7509.5199999999995,31592.960000000003,0.0117053903221438,1
26.3,532.0,5.7,41863,37,13635.16,47167.119999999995,0.0119194042792794,1
25.5,1337.0,6.0,41978,6,29868.579999999998,122723.23000000001,0.0346637816973608,1
17.0,5.0,1.2,41863,37,128.15,443.29999999999995,0.0119194042792794,0
25.3,241.0,3.9,41992,4,5171.860000000001,22167.18,0.0028442540421091,0
24.8,174.0,5.5,41907,14,4196.88,15492.960000000001,0.0099986767349043,0
24.1,163.0,4.5,41992,4,3497.98,14992.74,0.0028442540421091,0
22.6,47.0,3.7,41915,23,1141.6299999999999,4311.31,0.0130790497151562,0
24.9,388.0,5.4,41933,10,9110.24,35381.72,0.0019168690505087,1
25.7,337.0,5.9,41929,9,7956.57,30276.08,0.0134487712682381,0
13.2,0.0,0.5,41863,37,0.0,0.0,0.0119194042792794,0
18.2,0.0,1.0,41992,4,0.0,0.0,0.0028442540421091,0
24.5,880.0,6.6,41891,35,21894.399999999998,80898.40000000001,0.0046703924424522,1
26.1,276.0,6.1,41941,7,6419.76,25024.920000000002,0.0583140117133964,0
25.5,602.0,6.5,41863,37,15429.26,53373.32,0.0119194042792794,1
9.6,0.0,1.0,41936,7,0.0,0.0,0.0003710520096859,0
23.6,76.0,2.8,41886,19,1881.0,6871.16,0.0078053252420728,0
25.5,287.0,6.0,41933,10,6738.76,26171.53,0.0019168690505087,0
13.7,3.0,1.6,41891,35,74.64,275.79,0.0046703924424522,0
25.7,434.0,5.5,41978,6,9695.56,39836.86,0.0346637816973608,1
20.1,1.0,1.1,41953,6,22.83,91.08,0.0046592178673608,0
23.7,73.0,2.7,41863,37,1870.99,6472.179999999999,0.0119194042792794,0
24.8,234.0,4.3,41978,6,5227.56,21478.86,0.0346637816973608,0
22.9,631.0,2.2,41915,23,15326.99,57881.630000000005,0.0130790497151562,1
17.2,254.0,1.4,41883,20,6319.5199999999995,22697.44,0.003549754522419,0
25.9,431.0,6.5,41941,7,10025.060000000001,39078.770000000004,0.0583140117133964,1
17.5,2.0,1.3,41929,9,47.22,179.68,0.0134487712682381,0
24.5,1288.0,6.6,41891,35,32045.44,118405.84000000001,0.0046703924424522,1
25.7,297.0,5.7,41936,7,6881.490000000001,26498.34,0.0003710520096859,0
12.3,0.0,0.7,41891,35,0.0,0.0,0.0046703924424522,0
15.0,64.0,1.8,41951,5,1452.8,5802.24,0.0212472319109508,0
26.3,445.0,7.1,41859,34,11445.4,39720.700000000004,0.0042165446025983,1
25.9,735.0,6.8,41960,3,16434.6,66399.90000000001,0.0014644257439875,1
25.9,560.0,5.3,41963,4,12482.4,51032.799999999996,0.0035436366454311,1
25.9,284.0,6.3,41936,7,6580.280000000001,25338.48,0.0003710520096859,0
19.5,23.0,1.2,41978,6,513.82,2111.17,0.0346637816973608,0
15.2,0.0,1.1,41963,4,0.0,0.0,0.0035436366454311,0
12.4,22.0,2.1,41891,35,547.36,2022.46,0.0046703924424522,0
11.9,19.0,1.5,41915,23,461.51,1742.8700000000001,0.0130790497151562,0
26.6,285.0,5.7,41907,14,6874.200000000001,25376.4,0.0099986767349043,0
25.3,472.0,6.5,41859,34,12139.84,42130.72,0.0042165446025983,0
24.5,284.0,6.3,41998,4,5927.08,26201.84,0.0014734056210103,0
22.2,106.0,3.1,41951,5,2406.2,9609.96,0.0212472319109508,0
25.4,467.0,5.6,41989,6,10194.609999999999,42889.28,0.0117053903221438,1
25.4,851.0,6.2,41998,4,17760.370000000003,78513.26000000001,0.0014734056210103,1
11.7,0.0,0.6,41941,7,0.0,0.0,0.0583140117133964,0
26.5,206.0,6.0,41907,14,4968.72,18342.24,0.0099986767349043,0
23.7,175.0,3.1,41946,6,3969.0,15587.249999999998,0.0002734213434593,0
22.4,75.0,2.9,41907,14,1809.0,6678.000000000001,0.0099986767349043,0
11.4,0.0,0.3,41915,23,0.0,0.0,0.0130790497151562,0
